name,provider,campus,lon,lat,device_ids
西溪西六教学楼南侧(待添加)","万充科技",4,120.145644,30.280901,"[18481746,18481755]"
西溪东门南侧(待添加)","点点畅行",4,120.150306,30.280115,[392742]
西溪东门南侧(待添加)","超翔科技",4,120.149616,30.280057,"[231657,252408]"
紫金港蓝田北门北-港湾29(待添加)","河狸物联",2,120.089326,30.316550,[77066584]
紫金港港湾家园1号(待添加)","电动车充电网",2,120.094563,30.316998,[0]
紫金港银泉北门校外地下停车场(待添加)","待补充",2,120.081965,30.314061,[0]

紫金港剑桥公社(待添加)","待补充",2,120.099270,30.311480,[0]
紫金港剑桥公社（换电）(待添加)","待补充",2,120.101059,30.311719,[0]
玉泉青芝坞,"多航科技",1,120.127322,30.265159,"[404251,335537,336163,339585]"
紫金港堕落街西,"多航科技",2,120.096143,30.315447,"[352671,352713,352798,352804,362694,352819,352644,352634,349367,352566,352565,352636]"
紫金港堕落街东,"多航科技",2,120.097297,30.315846,"[352805,352639,362692,658214,371149,352690,352685,352625,380526,352616,352673,352674]"
紫金港紫荆花北路西侧,"多航科技",2,120.097823,30.316477,"[352650,352668,658217,352682,352686,352687,352717,352679,352715,352632]"
玉泉北门换电（待测试）,"威可迪",1,120.133877,30.2746822,"SFT0C0YZHH25004612;ZYXF10HDZ2023003373"
玉泉菜鸟驿站南侧,"专用站点",1,120.130126,30.274788,[0]
玉泉智泉大楼北侧,"专用站点",1,120.128800,30.271669,[0]
玉泉民族食堂,"专用站点",1,120.131598,30.273082,[0]
玉泉石虎山基地,"专用站点",1,120.122100,30.268025,[0]
西溪8舍南侧,"专用站点",4,120.146410,30.282354,[0]
西溪西二教学楼北侧,"专用站点",4,120.146506,30.2790195,[0]
